Date,Open,High,Low,Close
2018-06-07,249.75999450683594,250.0,248.25,248.97999572753906
2018-06-08,249.4600067138672,251.5,248.07000732421875,250.67999267578125
2018-06-11,250.83999633789062,254.99000549316406,250.39999389648438,253.77999877929688
2018-06-12,253.1999969482422,253.94000244140625,250.1699981689453,253.5800018310547
2018-06-13,254.13999938964844,256.7300109863281,252.47999572753906,252.8699951171875
2018-06-14,254.47000122070312,255.99000549316406,253.66000366210938,255.3300018310547
2018-06-15,254.27000427246094,255.97999572753906,252.55999755859375,255.97999572753906
2018-06-18,254.0,255.00999450683594,252.13999938964844,254.8699951171875
2018-06-19,252.97000122070312,253.3000030517578,251.16000366210938,253.02000427246094
2018-06-20,253.32000732421875,253.72999572753906,251.8800048828125,252.80999755859375
2018-06-21,252.9499969482422,253.64999389648438,250.9199981689453,251.88999938964844
2018-06-22,252.24000549316406,255.11000061035156,251.19000244140625,254.3699951171875
2018-06-25,254.36000061035156,255.1300048828125,248.61000061035156,250.7100067138672
2018-06-26,250.55999755859375,252.47000122070312,249.5399932861328,249.77000427246094
2018-06-27,250.2899932861328,251.75999450683594,248.1300048828125,248.1699981689453
2018-06-28,247.1300048828125,248.0,242.22999572753906,244.89999389648438
2018-06-29,244.89999389648438,247.5,244.60000610351562,245.33999633789062
2018-07-02,245.0,247.72999572753906,244.1199951171875,247.47999572753906
2018-07-03,248.3000030517578,248.75,246.74000549316406,246.97999572753906
2018-07-05,249.11000061035156,250.92999267578125,247.5800018310547,250.5
2018-07-06,251.00999450683594,251.72999572753906,249.4199981689453,250.75999450683594
2018-07-09,252.1300048828125,254.00999450683594,251.0500030517578,253.6699981689453
2018-07-10,254.17999267578125,256.8999938964844,253.75,255.5399932861328
2018-07-11,255.13999938964844,256.0,253.74000549316406,254.58999633789062
2018-07-12,256.17999267578125,256.82000732421875,254.9199981689453,256.04998779296875
2018-07-13,256.3900146484375,259.010009765625,256.0199890136719,258.70001220703125
2018-07-16,258.2900085449219,258.45001220703125,256.44000244140625,256.9800109863281
2018-07-17,251.5500030517578,252.52000427246094,246.27000427246094,250.2899932861328
2018-07-18,251.11000061035156,256.6099853515625,250.44000244140625,255.4199981689453
2018-07-19,255.32000732421875,256.5,251.85000610351562,252.92999267578125
2018-07-20,251.1699981689453,253.5500030517578,251.1699981689453,252.6999969482422
2018-07-23,252.91000366210938,255.22999572753906,252.42999267578125,252.74000549316406
2018-07-24,254.86000061035156,254.9600067138672,252.00999450683594,253.75999450683594
2018-07-25,254.80999755859375,255.27000427246094,252.77000427246094,254.86000061035156
2018-07-26,256.25,257.8699951171875,255.8000030517578,257.0
2018-07-27,257.7900085449219,257.7900085449219,255.38999938964844,255.9499969482422
2018-07-30,255.91000366210938,256.8900146484375,253.11000061035156,253.83999633789062
2018-07-31,254.13999938964844,255.1999969482422,252.85000610351562,253.22000122070312
2018-08-01,256.1000061035156,256.1000061035156,252.80999755859375,253.3699951171875
2018-08-02,253.5,256.29998779296875,252.22999572753906,256.0799865722656
2018-08-03,256.45001220703125,257.55999755859375,254.3000030517578,257.2200012207031
2018-08-06,256.5,257.5400085449219,255.47000122070312,256.760009765625
2018-08-07,257.6400146484375,258.8399963378906,257.1300048828125,257.6499938964844
2018-08-08,258.1099853515625,259.5,257.9200134277344,258.80999755859375
2018-08-09,259.9100036621094,263.0199890136719,259.30999755859375,261.5899963378906
2018-08-10,260.489990234375,261.5,259.1099853515625,260.3599853515625
2018-08-13,261.0,262.54998779296875,260.29998779296875,260.9100036621094
2018-08-14,260.8900146484375,264.29998779296875,260.8500061035156,263.4800109863281
2018-08-15,261.9800109863281,262.69000244140625,259.19000244140625,260.6099853515625
2018-08-16,261.57000732421875,263.75,261.45001220703125,263.1000061035156
2018-08-17,263.54998779296875,264.1300048828125,261.7200012207031,262.3299865722656
2018-08-20,263.0,263.489990234375,261.57000732421875,262.3999938964844
2018-08-21,261.8500061035156,262.5199890136719,260.7300109863281,261.69000244140625
2018-08-22,261.95001220703125,261.95001220703125,260.25,260.739990234375
2018-08-23,261.0199890136719,262.55999755859375,259.55999755859375,261.4200134277344
2018-08-24,261.75,264.7799987792969,261.75,264.2799987792969
2018-08-27,265.0,267.45001220703125,264.4200134277344,267.0799865722656
2018-08-28,268.5400085449219,269.1400146484375,267.3299865722656,268.510009765625
2018-08-29,268.3900146484375,269.32000732421875,267.25,269.0
2018-08-30,269.4599914550781,270.1700134277344,268.1099853515625,268.3900146484375
2018-08-31,268.2799987792969,269.2099914550781,267.20001220703125,268.4599914550781
2018-09-04,268.0,269.4100036621094,266.57000732421875,268.510009765625
2018-09-05,268.55999755859375,268.79998779296875,266.92999267578125,267.6400146484375
2018-09-06,267.6000061035156,270.0199890136719,266.94000244140625,269.6499938964844
2018-09-07,269.6400146484375,271.1600036621094,267.510009765625,268.2799987792969
2018-09-10,266.7799987792969,266.79998779296875,258.75,259.7300109863281
2018-09-11,257.9200134277344,261.4200134277344,257.4800109863281,261.0400085449219
2018-09-12,261.1199951171875,264.489990234375,260.8500061035156,262.6700134277344
2018-09-13,264.1600036621094,265.69000244140625,263.4200134277344,265.489990234375
2018-09-14,265.3999938964844,266.6499938964844,263.2799987792969,265.30999755859375
2018-09-17,266.5,266.6600036621094,263.4100036621094,263.8699951171875
2018-09-18,262.92999267578125,264.0899963378906,262.0,263.2900085449219
2018-09-19,264.4700012207031,265.6099853515625,263.1600036621094,265.3299865722656
2018-09-20,266.0799865722656,267.94000244140625,266.05999755859375,266.3900146484375
2018-09-21,266.1000061035156,267.8399963378906,265.8500061035156,266.6700134277344
2018-09-24,267.010009765625,269.5299987792969,266.6700134277344,267.3599853515625
2018-09-25,267.29998779296875,267.3299865722656,263.0299987792969,263.510009765625
2018-09-26,264.5,265.489990234375,262.45001220703125,262.9100036621094
2018-09-27,263.0,265.4100036621094,262.92999267578125,264.6499938964844
2018-09-28,264.3800048828125,266.19000244140625,263.8500061035156,266.0400085449219
2018-10-01,267.25,270.0199890136719,267.0199890136719,269.1000061035156
2018-10-02,269.0,271.44000244140625,267.5,270.6300048828125
2018-10-03,272.0,272.07000732421875,269.7699890136719,270.8999938964844
2018-10-04,271.0,271.6199951171875,267.30999755859375,268.32000732421875
2018-10-05,268.6499938964844,271.0,267.95001220703125,269.20001220703125
2018-10-08,268.8399963378906,269.6499938964844,265.6499938964844,269.010009765625
2018-10-09,269.19000244140625,271.9599914550781,268.4700012207031,270.1099853515625
2018-10-10,270.6000061035156,271.4200134277344,262.5199890136719,263.0799865722656
2018-10-11,262.0,264.3999938964844,255.77999877929688,257.1199951171875
2018-10-12,259.70001220703125,261.3900146484375,256.8599853515625,259.6099853515625
2018-10-15,260.1300048828125,262.44000244140625,259.30999755859375,260.25
2018-10-16,269.69000244140625,272.80999755859375,265.0,272.57000732421875
2018-10-17,270.19000244140625,271.0,265.6300048828125,267.29998779296875
2018-10-18,267.3500061035156,267.8800048828125,263.7099914550781,266.80999755859375
2018-10-19,266.6199951171875,267.9800109863281,263.8900146484375,265.29998779296875
2018-10-22,266.75,266.8299865722656,260.05999755859375,262.19000244140625
2018-10-23,259.7200012207031,265.5199890136719,259.20001220703125,264.8599853515625
2018-10-24,264.010009765625,265.3299865722656,255.92999267578125,256.32000732421875
2018-10-25,258.1600036621094,265.17999267578125,253.3699951171875,264.239990234375
2018-10-26,261.5,262.3999938964844,257.0199890136719,258.17999267578125
2018-10-29,259.7200012207031,262.0400085449219,253.32000732421875,256.5199890136719
2018-10-30,256.69000244140625,259.69000244140625,253.97999572753906,258.2799987792969
2018-10-31,260.8699951171875,264.07000732421875,260.2200012207031,261.3500061035156
2018-11-01,262.9200134277344,264.67999267578125,259.760009765625,260.92999267578125
2018-11-02,264.6099853515625,266.3800048828125,259.55999755859375,261.010009765625
2018-11-05,262.1499938964844,263.0,260.07000732421875,261.010009765625
2018-11-06,260.70001220703125,264.010009765625,260.70001220703125,263.5400085449219
2018-11-07,266.8999938964844,276.75,266.8999938964844,274.6300048828125
2018-11-08,276.0,278.0,274.70001220703125,276.6499938964844
2018-11-09,276.8599853515625,278.0,274.19000244140625,276.54998779296875
2018-11-12,276.0,277.7900085449219,272.0,272.3800048828125
2018-11-13,272.5799865722656,273.6000061035156,268.1400146484375,269.2200012207031
2018-11-14,269.2900085449219,270.5199890136719,263.3500061035156,264.9599914550781
2018-11-15,264.0,265.9200134277344,260.8500061035156,264.94000244140625
2018-11-16,264.989990234375,271.79998779296875,264.9200134277344,271.1099853515625
2018-11-19,271.4800109863281,272.2699890136719,264.17999267578125,266.04998779296875
2018-11-20,265.6199951171875,266.7799987792969,260.3999938964844,261.5
2018-11-21,262.5899963378906,264.6300048828125,260.45001220703125,260.54998779296875
2018-11-23,260.0,262.94000244140625,258.2799987792969,261.6199951171875
2018-11-26,264.6199951171875,268.29998779296875,263.5,266.1600036621094
2018-11-27,265.57000732421875,271.29998779296875,265.0299987792969,271.1499938964844
2018-11-28,272.82000732421875,282.3999938964844,272.82000732421875,280.95001220703125
2018-11-29,280.42999267578125,285.45001220703125,280.30999755859375,282.54998779296875
2018-11-30,282.989990234375,283.6400146484375,279.07000732421875,281.3599853515625
2018-12-03,283.0,286.5299987792969,282.7099914550781,286.3299865722656
2018-12-04,286.1499938964844,287.94000244140625,276.9100036621094,278.54998779296875
2018-12-06,273.0199890136719,276.94000244140625,265.25,276.8500061035156
2018-12-07,273.760009765625,276.4200134277344,267.2799987792969,269.17999267578125
2018-12-10,268.5899963378906,269.0,260.2300109863281,266.5299987792969
2018-12-11,269.5799865722656,271.5299987792969,265.6700134277344,267.2200012207031
2018-12-12,271.95001220703125,274.55999755859375,270.489990234375,270.6400146484375
2018-12-13,270.8599853515625,273.32000732421875,269.6199951171875,272.1499938964844
2018-12-14,270.3599853515625,270.57000732421875,263.7099914550781,265.0199890136719
2018-12-17,261.0400085449219,262.75,256.7300109863281,258.07000732421875
2018-12-18,259.70001220703125,259.989990234375,248.1999969482422,252.97000122070312
2018-12-19,252.3699951171875,256.55999755859375,247.58999633789062,250.30999755859375
2018-12-20,248.5,249.00999450683594,240.0500030517578,242.44000244140625
2018-12-21,240.72999572753906,247.5,237.4499969482422,238.33999633789062
2018-12-24,236.24000549316406,237.89999389648438,232.55999755859375,232.94000244140625
2018-12-26,232.6999969482422,243.3699951171875,231.80999755859375,243.35000610351562
2018-12-27,239.10000610351562,245.97000122070312,235.24000549316406,245.97000122070312
2018-12-28,246.7100067138672,249.7899932861328,244.80999755859375,246.24000549316406
2018-12-31,248.05999755859375,250.27999877929688,246.94000244140625,249.1199951171875
2019-01-02,245.0,246.35000610351562,241.47000122070312,243.49000549316406
2019-01-03,243.47999572753906,243.47999572753906,236.1300048828125,236.85000610351562
2019-01-04,239.8000030517578,243.4600067138672,238.8000030517578,239.6199951171875
2019-01-07,240.39999389648438,241.97999572753906,238.22999572753906,240.0800018310547
2019-01-08,242.3300018310547,244.7899932861328,239.7100067138672,243.2899932861328
2019-01-09,244.75999450683594,246.6300048828125,242.05999755859375,243.63999938964844
2019-01-10,242.0800018310547,245.13999938964844,241.41000366210938,244.8699951171875
2019-01-11,243.4499969482422,247.75999450683594,243.27000427246094,247.6699981689453
2019-01-14,246.58999633789062,249.9199981689453,246.11000061035156,248.05999755859375
2019-01-15,250.0,256.9200134277344,247.0,256.8699951171875
2019-01-16,258.7300109863281,262.19000244140625,258.1700134277344,261.4599914550781
2019-01-17,260.989990234375,261.739990234375,257.8900146484375,259.7699890136719
2019-01-18,262.6000061035156,266.260009765625,260.4200134277344,265.5
2019-01-22,264.05999755859375,267.5,263.739990234375,265.69000244140625
2019-01-23,267.75,269.4700012207031,263.6700134277344,267.0199890136719
2019-01-24,266.79998779296875,268.1600036621094,264.260009765625,266.1300048828125
2019-01-25,268.79998779296875,270.4100036621094,265.70001220703125,268.04998779296875
2019-01-28,266.8999938964844,266.92999267578125,264.6099853515625,266.7699890136719
2019-01-29,266.0,268.45001220703125,265.44000244140625,267.3399963378906
2019-01-30,269.69000244140625,272.44000244140625,267.19000244140625,270.3699951171875
2019-01-31,270.4800109863281,271.739990234375,268.989990234375,270.20001220703125
2019-02-01,268.4700012207031,269.3900146484375,266.0299987792969,268.7200012207031
2019-02-04,268.30999755859375,268.69000244140625,264.2699890136719,268.2099914550781
2019-02-05,270.1199951171875,272.0899963378906,265.8399963378906,266.30999755859375
2019-02-06,265.1400146484375,269.92999267578125,264.9800109863281,269.5
2019-02-07,268.6400146484375,270.5799865722656,267.260009765625,269.0
2019-02-08,267.5,268.70001220703125,260.32000732421875,261.8999938964844
2019-02-11,261.1700134277344,261.17999267578125,256.3399963378906,257.1400146484375
2019-02-12,259.2200012207031,264.0,256.9200134277344,263.5
2019-02-13,263.5199890136719,266.2900085449219,263.1499938964844,263.79998779296875
2019-02-14,263.239990234375,267.07000732421875,262.7099914550781,265.3299865722656
2019-02-15,267.7900085449219,271.1300048828125,266.6199951171875,271.1300048828125
2019-02-19,271.1700134277344,272.489990234375,269.2799987792969,270.4100036621094
2019-02-20,269.2099914550781,270.5899963378906,268.17999267578125,269.510009765625
2019-02-21,269.4700012207031,269.94000244140625,265.1000061035156,266.3999938964844
2019-02-22,266.5,268.3900146484375,265.95001220703125,267.1099853515625
2019-02-25,267.5799865722656,268.1700134277344,264.3800048828125,264.6000061035156
2019-02-26,264.6600036621094,265.42999267578125,262.79998779296875,262.9800109863281
2019-02-27,261.6099853515625,261.6099853515625,248.94000244140625,250.0800018310547
2019-02-28,249.6999969482422,251.9499969482422,239.14999389648438,242.22000122070312
2019-03-01,243.55999755859375,248.0,243.55999755859375,246.14999389648438
2019-03-04,248.1199951171875,248.4499969482422,234.50999450683594,236.02000427246094
2019-03-05,236.52999877929688,243.1999969482422,234.94000244140625,241.42999267578125
2019-03-06,241.74000549316406,241.74000549316406,237.02999877929688,239.07000732421875
2019-03-07,240.3000030517578,241.17999267578125,235.5500030517578,236.6999969482422
2019-03-08,235.14999389648438,239.41000366210938,234.63999938964844,237.2899932861328
2019-03-11,239.2100067138672,244.02000427246094,236.4199981689453,243.14999389648438
2019-03-12,244.9499969482422,247.47999572753906,243.74000549316406,245.8800048828125
2019-03-13,247.9600067138672,252.75999450683594,247.0800018310547,252.25
2019-03-14,253.0,255.05999755859375,252.33999633789062,253.27000427246094
2019-03-15,254.33999633789062,254.74000549316406,249.94000244140625,251.39999389648438
2019-03-18,252.66000366210938,255.30999755859375,250.4199981689453,255.0
2019-03-19,255.9499969482422,259.25,255.13999938964844,257.1300048828125
2019-03-20,257.42999267578125,257.69000244140625,249.97000122070312,250.5
2019-03-21,249.19000244140625,252.9600067138672,248.66000366210938,252.02000427246094
2019-03-22,250.57000732421875,251.1999969482422,246.99000549316406,247.08999633789062
2019-03-25,247.4199981689453,247.4199981689453,240.77999877929688,246.86000061035156
2019-03-26,247.25999450683594,247.88999938964844,241.72000122070312,243.38999938964844
2019-03-27,242.94000244140625,245.67999267578125,238.16000366210938,241.7100067138672
2019-03-28,242.58999633789062,242.85000610351562,238.88999938964844,242.22999572753906
2019-03-29,244.2899932861328,247.75999450683594,241.8699951171875,247.25999450683594
2019-04-01,249.7100067138672,250.1999969482422,243.05999755859375,245.5399932861328
2019-04-02,245.50999450683594,246.39999389648438,242.8000030517578,244.41000366210938
2019-04-03,246.30999755859375,247.5399932861328,244.58999633789062,245.83999633789062
2019-04-04,245.47999572753906,249.11000061035156,244.63999938964844,247.38999938964844
2019-04-05,248.9499969482422,249.30999755859375,245.1699981689453,248.77999877929688
2019-04-08,249.67999267578125,249.67999267578125,246.30999755859375,248.75
2019-04-09,247.57000732421875,249.94000244140625,245.9499969482422,248.7899932861328
2019-04-10,248.77999877929688,249.8699951171875,245.52000427246094,246.02999877929688
2019-04-11,246.0500030517578,246.9199981689453,232.67999267578125,235.4199981689453
2019-04-12,236.5,236.77999877929688,220.77000427246094,223.22000122070312
2019-04-15,225.77000427246094,230.97000122070312,224.41000366210938,230.1999969482422
2019-04-16,238.00999450683594,238.00999450683594,215.82000732421875,220.9600067138672
2019-04-17,223.7899932861328,224.24000549316406,208.07000732421875,216.83999633789062
2019-04-18,217.13999938964844,223.0,214.2100067138672,221.75
2019-04-22,224.0,227.55999755859375,221.5,227.11000061035156
2019-04-23,228.25,231.94000244140625,226.10000610351562,230.5800018310547
2019-04-24,230.08999633789062,231.6300048828125,227.75,230.35000610351562
2019-04-25,228.52999877929688,232.1199951171875,228.1300048828125,230.7899932861328
2019-04-26,232.13999938964844,237.11000061035156,231.19000244140625,237.0
2019-04-29,237.39999389648438,238.05999755859375,234.16000366210938,237.4499969482422
2019-04-30,238.0800018310547,238.0800018310547,230.19000244140625,233.07000732421875
2019-05-01,233.07000732421875,234.6199951171875,230.35000610351562,231.9499969482422
2019-05-02,230.89999389648438,233.33999633789062,228.0800018310547,232.4499969482422
2019-05-03,232.83999633789062,233.89999389648438,227.17999267578125,231.9499969482422
2019-05-06,228.1699981689453,240.57000732421875,227.5,240.5
2019-05-07,239.19000244140625,243.14999389648438,236.39999389648438,238.0500030517578
2019-05-08,238.0,240.80999755859375,235.52999877929688,239.14999389648438
2019-05-09,236.60000610351562,240.5399932861328,235.6699981689453,237.97000122070312
2019-05-10,239.97000122070312,242.6199951171875,236.3699951171875,240.58999633789062
2019-05-13,236.4499969482422,240.10000610351562,236.1999969482422,239.5500030517578
2019-05-14,240.63999938964844,240.99000549316406,236.27999877929688,236.42999267578125
2019-05-15,235.0,237.52999877929688,232.6199951171875,236.0800018310547
2019-05-16,235.88999938964844,240.4499969482422,235.72000122070312,236.7899932861328
2019-05-17,236.1699981689453,242.44000244140625,235.64999389648438,241.3800048828125
2019-05-20,240.0,246.74000549316406,239.77000427246094,245.99000549316406
2019-05-21,247.00999450683594,251.17999267578125,246.8000030517578,249.94000244140625
2019-05-22,249.10000610351562,251.02999877929688,248.7100067138672,249.33999633789062
2019-05-23,247.97999572753906,248.14999389648438,244.38999938964844,246.5
2019-05-24,247.25,249.36000061035156,245.50999450683594,247.6300048828125
2019-05-28,248.5,249.3000030517578,241.97999572753906,242.05999755859375
2019-05-29,239.85000610351562,243.02999877929688,237.89999389648438,242.39999389648438
2019-05-30,241.9199981689453,245.35000610351562,241.33999633789062,243.5
2019-05-31,241.9499969482422,243.6199951171875,239.47999572753906,241.8000030517578
2019-06-03,241.49000549316406,243.8000030517578,236.02000427246094,236.55999755859375
2019-06-04,238.1300048828125,241.0500030517578,234.8300018310547,240.75999450683594
2019-06-05,243.1699981689453,245.7899932861328,241.22999572753906,242.77000427246094
2019-06-06,243.1300048828125,243.94000244140625,241.72999572753906,241.82000732421875
2019-06-07,242.89999389648438,247.07000732421875,242.19000244140625,246.77000427246094
2019-06-10,247.0800018310547,249.6699981689453,245.99000549316406,248.13999938964844
2019-06-11,248.52000427246094,250.69000244140625,245.72999572753906,245.8699951171875
2019-06-12,246.1999969482422,246.5,242.3000030517578,244.5
2019-06-13,244.82000732421875,245.33999633789062,243.1199951171875,244.9600067138672
2019-06-14,244.72000122070312,246.10000610351562,242.7899932861328,245.3699951171875
2019-06-17,246.0,247.10000610351562,245.22000122070312,245.97000122070312
2019-06-18,247.5,249.33999633789062,245.14999389648438,245.6999969482422
2019-06-19,246.0,251.3699951171875,245.50999450683594,250.19000244140625
2019-06-20,251.60000610351562,252.82000732421875,247.39999389648438,247.75999450683594
2019-06-21,248.77999877929688,253.49000549316406,246.89999389648438,252.27999877929688
2019-06-24,251.3300018310547,252.6300048828125,247.86000061035156,249.63999938964844
2019-06-25,249.3000030517578,251.0399932861328,247.4199981689453,247.66000366210938
2019-06-26,248.0,248.0800018310547,243.1300048828125,243.47000122070312
